Date,Vendas,Superior,Inferior,ticker
2022-05-04 00:00:00-03:00,18.90999984741211,18.84298467887794,17.29101495491112,PARD3.SA
2022-05-13 00:00:00-03:00,19.450000762939453,19.13467685383566,17.2073233445286,PARD3.SA
2022-05-19 00:00:00-03:00,19.43000030517578,19.422999958673678,17.58500060590152,PARD3.SA
2022-05-26 00:00:00-03:00,20.209999084472656,20.06860211478899,18.507398098834056,PARD3.SA
2022-05-31 00:00:00-03:00,21.149999618530277,20.687450222415073,18.782549472409144,PARD3.SA
2022-06-02 00:00:00-03:00,21.71999931335449,21.40325872845327,18.928740859559422,PARD3.SA
2022-06-30 00:00:00-03:00,19.989999771118164,19.47072004547339,16.779279573056886,PARD3.SA
2022-07-01 00:00:00-03:00,20.149999618530277,19.897863290678043,16.624136068452817,PARD3.SA
2022-07-29 00:00:00-03:00,20.3700008392334,20.26987807514795,19.322122504686035,PARD3.SA
2022-08-10 00:00:00-03:00,20.799999237060547,20.63092374383496,19.6110764545293,PARD3.SA
2022-08-29 00:00:00-03:00,20.809999465942383,20.80914627295139,19.932853925412868,PARD3.SA
2022-09-05 00:00:00-03:00,21.600000381469727,21.281743919784184,19.632256400650384,PARD3.SA
2022-09-20 00:00:00-03:00,21.899999618530277,21.85093208657207,20.50906814230977,PARD3.SA
2022-09-23 00:00:00-03:00,22.979999542236328,22.620398263674165,20.351601858396148,PARD3.SA
2022-10-03 00:00:00-03:00,22.989999771118164,22.858599283892357,21.2274007771428,PARD3.SA
2022-10-06 00:00:00-03:00,24.690000534057617,24.09958894965902,21.060411279222816,PARD3.SA
2022-11-04 00:00:00-03:00,24.200000762939453,23.879468048813166,22.272531996963203,PARD3.SA
2022-11-28 00:00:00-03:00,22.700000762939453,22.65145828459615,21.884541776439004,PARD3.SA
2022-11-29 00:00:00-03:00,22.86000061035156,22.80161583688892,21.850384208887448,PARD3.SA
2022-11-30 00:00:00-03:00,23.239999771118164,23.06575097451573,21.798248964449115,PARD3.SA
