Date,Compras,Superior,Inferior,ticker
2022-05-30 00:00:00-03:00,13.979999542236328,14.951746533333216,14.050253321708288,CYRE3.SA
2022-05-31 00:00:00-03:00,13.649999618530272,14.891747062731982,13.840252716015575,CYRE3.SA
2022-06-01 00:00:00-03:00,13.619999885559082,14.935564722769714,13.666434941536926,CYRE3.SA
2022-06-06 00:00:00-03:00,13.220000267028809,14.638030391450666,13.275969547514176,CYRE3.SA
2022-06-07 00:00:00-03:00,12.920000076293944,14.57459664153986,13.025403358460142,CYRE3.SA
2022-06-08 00:00:00-03:00,12.59000015258789,14.545889360028974,12.716110723894365,CYRE3.SA
2022-06-10 00:00:00-03:00,12.1899995803833,14.11885332921272,12.335146571605149,CYRE3.SA
2022-06-13 00:00:00-03:00,12.050000190734863,13.98629199995097,12.081708030566608,CYRE3.SA
2022-06-28 00:00:00-03:00,11.670000076293944,12.327788159453624,11.780211642182119,CYRE3.SA
2022-08-19 00:00:00-03:00,14.130000114440918,15.551310227938728,14.232689978054925,CYRE3.SA
2022-10-20 00:00:00-03:00,17.739999771118164,19.564852052248078,17.96514787145798,CYRE3.SA
2022-10-25 00:00:00-03:00,17.639999389648438,18.976891704655028,17.649107746028566,CYRE3.SA
2022-10-26 00:00:00-03:00,16.780000686645508,19.076422653800137,17.171576918953768,CYRE3.SA
2022-11-10 00:00:00-03:00,15.199999809265137,19.17706442158472,16.1089358301853,CYRE3.SA
2022-11-11 00:00:00-03:00,14.479999542236328,19.467330728612822,15.17866937056931,CYRE3.SA
2022-12-08 00:00:00-03:00,13.220000267028809,14.561821474417481,13.306178365365234,CYRE3.SA
2022-12-09 00:00:00-03:00,13.100000381469728,14.6048591432682,13.119140833843616,CYRE3.SA
2022-12-12 00:00:00-03:00,12.550000190734863,14.71955245557805,12.778447498645583,CYRE3.SA
2022-12-13 00:00:00-03:00,12.140000343322754,14.704105007649357,12.353894984721247,CYRE3.SA
