Date,Vendas,Superior,Inferior,ticker
2022-05-19 00:00:00-03:00,3.450000047683716,3.446802323338184,3.0171976633103754,CIEL3.SA
2022-05-20 00:00:00-03:00,3.549999952316284,3.5267190194822375,3.025280978610414,CIEL3.SA
2022-05-23 00:00:00-03:00,3.640000104904175,3.6122499663500376,3.051750067982238,CIEL3.SA
2022-05-26 00:00:00-03:00,4.039999961853027,3.872107162951215,3.185892924786822,CIEL3.SA
2022-05-27 00:00:00-03:00,3.990000009536743,3.974082893764418,3.2319171958809676,CIEL3.SA
2022-06-22 00:00:00-03:00,3.940000057220459,3.939462959828589,3.730537021097925,CIEL3.SA
2022-07-08 00:00:00-03:00,4.099999904632568,4.015258340326142,3.7247415738431706,CIEL3.SA
2022-07-14 00:00:00-03:00,4.130000114440918,4.09700322671504,3.7829967923584467,CIEL3.SA
2022-07-18 00:00:00-03:00,4.179999828338623,4.175206645036452,3.79279333779741,CIEL3.SA
2022-07-27 00:00:00-03:00,4.300000190734863,4.237044612138117,4.034955319197332,CIEL3.SA
2022-07-28 00:00:00-03:00,4.28000020980835,4.2727478207276,4.0292521296813355,CIEL3.SA
2022-07-29 00:00:00-03:00,4.429999828338623,4.357676179075213,4.018323748445539,CIEL3.SA
2022-08-03 00:00:00-03:00,4.849999904632568,4.65435066070011,3.959649278264734,CIEL3.SA
2022-08-04 00:00:00-03:00,4.949999809265137,4.835027990744376,3.944971932961678,CIEL3.SA
2022-08-17 00:00:00-03:00,5.420000076293945,5.370031111041009,4.935968740185797,CIEL3.SA
2022-08-18 00:00:00-03:00,5.590000152587891,5.489584923299065,4.944414996592293,CIEL3.SA
2022-08-24 00:00:00-03:00,5.789999961853027,5.738195559573486,5.093804409908935,CIEL3.SA
2022-08-26 00:00:00-03:00,5.920000076293945,5.908614402281424,5.189385551942209,CIEL3.SA
2022-09-28 00:00:00-03:00,5.400000095367432,5.395651603978656,5.0903484570565,CIEL3.SA
2022-10-03 00:00:00-03:00,5.800000190734863,5.607499718001946,4.988500381180184,CIEL3.SA
2022-10-18 00:00:00-03:00,6.010000228881836,5.95156961475676,5.408430423390213,CIEL3.SA
2022-12-15 00:00:00-03:00,4.739999771118164,4.687366212819798,4.236633668924586,CIEL3.SA
2022-12-19 00:00:00-03:00,4.730000019073486,4.726020741040414,4.245979190295036,CIEL3.SA
2022-12-20 00:00:00-03:00,4.960000038146973,4.86424986027967,4.22375005579699,CIEL3.SA
